Phys chip 0
0004 0c00 0801 0000 0010 0800 0200 1001 0100 0000 0008 0000 0410 0200 0200 0012
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff feff ffff ffff ffff ffff ffff ffff ffff efff
ffff ffff ffff ffef ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff feff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffbf ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff fffb ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffbf ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffdf ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff 7fff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff f7ff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffbf ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff bfff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
fffe ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
Phys chip 3
ffff ffff ffff ffff 7fff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffbf ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff f7ff ffff ffff ffff ffff fbff ffff ffff
ffff ffff ffff dfff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff f7ff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffdf ffff ffff ffff bfff ffff ffff ffff ffff ffff ffff fffb ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff feff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff fffb fffd ffff ffff ffff ffff ffff ffff ffff ffef ffff ffff ffff ffff ffff
ffff 7fff ffff ffff ffff fffd ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffdf ffff ffff ff7f ffff ffff ffff ffff ffff fffe ffff ffff ffff ffff ffff
dfff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff fffb ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffdf ffff fffb ffff
fff7 ffff ffff ffff ffff feff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffef feff ffff fffe ffff ffef ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff 7ffb ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff fdff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffef ffff ffff ffff ffff ffff ffff ffff ffbf ffff ffff ffff
ffff ffff efff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffdf ffff ff7f ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ff7f ffff ff7f dfff ffff ff7f ffff ffff ffff ffff ffff ffff ffff ffff ffff
eeff ffff ffff fff7 bfff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
fffd ffff ffff ffff ffff ffff ffff f7ff ffff ffff ffff ffbf ffff ffff ffff ffff
fffd ffff ffff efff ffff ffff ffff ffff ffff ffff ffff ff7f fff7 ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff efff fbff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff dfff ffff ffff ffff ffff ffff ffff ffff f7ff
ffff ffff ffff ffff ffff ffff ffff ffbf ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff fbff ffff feff ffff ffff ffff fbff ffff fbff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff fff7 ffff ffff ffff ffff ffff fffb ffff ffff ffff
ffff f7ff ffff ffff bfff ffff ffff fffd ffff ffff ffff ffff ffff ffff ffff ffff
ffff fffd fffe ffff ffff fff7 ffff ffff feff ffff ffff ffff ffff ffff 7fff ffff
ffff ffff ffff ffff ffff ffff ffff ef7f ffff ffff ffff ffff ffff ffff ffff ffff
fbff ffff ffff fffe ffff ffff ffff ffdf ffff ffff ffff ffbf ffff ffff ffff ffff
ffff ffff ffbf ffff ffff ffff ffff ffff ffff ffff ffff ffdf ffff ffff feff ffff
ffff ffff 77ff feff ffff ffff ffff f7ff ffff ffff fffe ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff fffb ffff fffe ffff ffff ffff ffff ffff ffff ffff ffff ffdf f7ff ffff feff
ffff ffff bfff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff dfff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffdf ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff fff7 ffff ffff ffff ffff fdff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff fdff ffff
ffff ffff 7fff ff7f ffff fffe ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff f7ff ffff 7fff ffff feff ffff ffff ffff ffff ffff fffe ffff
ffff ffbf ffff ffff bfff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff fff7 ffff f7ff ffff ffff ffff dfff fffb ffff ffff ffff ffff ffff
ffff ff7f ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff bfff ffff ff7f ffff
ffff ffff bfff ffff ffff ffef ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffdf ffff ffff ffff ffff ffff ffff ffff fbff ffff ffff ffff ffff ffff
ffff ffff ffff ffef fff7 ffff dfff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff fffd ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff fdff ffff ffff ffef ffff ffff ffff ffff ffff ffff ffff ffff ffff efff
ffff ffff ffff ffff ffff ffff ffff ffff fffe ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff b7ff ffff ffff f7ff ffff ffff ffff ffff ffff fdfd ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ff7f ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff bfff ffff ffff ffff ffff ffff ffff ffff ffff
ffff 7fff fffe ffff ffff ffff ffff ffff ffff ffff ffbf ffff dfff ffff ffff f3ff
ffff fffd fffb ffff ffff ffff ffff ffff 6fef bfdf ffff ffff ffff ffff ffff ffff
bfff ffff ffff ffff bfff ffff ffff ffff ffff fbff ffff ffff ffff ffff ffff feff
ffff ffff ffff ffff ffff 7fff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffbf ffff ffff ffff ffff ffef ffff ffff
ffff dfdf ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffdf ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff fdff ffff ffff fffb ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffdf ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffbf
ffff ffff efff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffef ffff ffff ffff ffff ffff ffff ffbf ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff fbff ffff ffff ffff ffff ffff ffff fffe ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ff7f ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff fffe ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffef ffff ffff ffff fffd ffff ffff ffff ffff ffff ffff ffff
ffff ffff efff ffef ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff feff ffff
ffff ffff ffff ffff ffff dfff ffff ffff ffbf ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff feff fbff ffff ffff ffff ffff
ffff ffff 7fff ffff effb ff7f bfff ffff ffff 7fff fffb ffff fffb ffff ffff ffff
ffff ffff dfff ffdf ffff ffff ffff ffff fbff 7fff ffff ffff feff ffff dfff ffff
ffff ffff ffff ffff ffff bfff ffff ffff fffe f7ff ffff ffff ffff fffb ffff ffff
fbff efff ffff efff ffff ffff ffff bfff fdff ffff fdff ffff ffff ffff ffff ffff
ffff ffff ffff fff7 ffff ffff ffff ffff ffff fbff ffff feff ffff ffdf ffff fffe
ffff dfff ffff ffff ffff ffff ffff fbff fffd fdff ffff ffff ffff ffff ffff ffff
bfff f7ff ffff ffff ffff ffff ffff ffff ffff ffff ffff efff ffff ffbf ffff ffff
fff7 ffff fbff ffff ffff ffff ffff ffff ffff ffbf ffff ffff fffd ffff ffff ffff
ffff ffff ffff ffff ffff ffaf fffb ffff bfff bfff ffff ffff ffdf feff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff fbff fbff ffde ffff ffff
ffff ffff ffff ffff ffff ffff ffff f7ff ffdf cfff ffff ffff ffff ffff feff ffff
feff ffff ffff fdff ffff ffff ffff ffff ffff dfff fbff ffff bfff ffff e7ff ffff
ffff efff ffff ffff fff7 ffff ffff 7fff efff ffff ffbf f3ff ffff ffff ffff ffff
ffff ffef ffff ffff ffff ffff ffff ffff ffff ffff ffff efff ffff dfff ffff ffff
bfff ffff ffff ffff ffff ffef ffff ffff ffff ffff ffff ffef ffff ffff fdf7 ffff
ffff ffff ffff ffff eff7 ffff ffff ffff ffff ffff fffe ffff ffff ffff ffff fdff
ffff fff7 fffe ffff ffff ffbf ffff ffff ffff ffdf ffff ffff ffff fff7 ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff fdff
ffff ffff ffff 7fff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffbf ffff ffff
fefd ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
f7ff ffff ffff dfff ffff ffff ffdf ffff ffff ffff ffff 7fff ffff ffff ffff feff
ffdf ffff ffff fffe feff ffff ffff ffff ffff dfff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff fdff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff fbff ffff ffff fbdf ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff 7ffd ffff ffff ffff ffff ffff ffff dfff
ffff ffff ffff ffff feff ffff ffff ffff ffff ff7f ffff ffff ffff ffff fffb fdff
ffff ffff ffff ffff ffff fff7 ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff feff ffff ffff ffff ffff ffff ffff ffff ffef ffef feff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff dfff ffff ff7f 7fff ffff ffff
ffff ffff ffff ffff ffff fbff ffff ffff ffff ffff ffff efff ffff ffff ffff ffff
ffef ffff ffff ffff ffff ffef ffff feff feff ffff ffff ffff fbff ffff ffff ff7f
ffff ffff ffff fffe efff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ff5f fff7 ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff dfff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff fffd ffff fff7 ffff ffff ffff ffdf ffff
ffff ffff ffff ffff ffff ffff feff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff 7fff ffff ffdf ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
bfff ffff ffff ffff fff7 ffff ffff ffff ffff ffff ffff ffff ffff ffff ff7f ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff efff ffff ffff ffff ffff
ffff ffff fdff ffff ffff ffff ffff ffff feff ffff ffff ffff ffff ffff ffff ffff
efff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff fff7 ffff ffff ffff ffff ffff ffff ffff ffff ffbf ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff fbff
ffff ffff ffff ffff ffff ffff ffff ffdf ffff ffff ff7f ffff ffff ffff ffff ffff
ffff 7fff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff efff ff7f ffff
ffff ffff ffff ffdf ffff ffff ffff ffff fdff ff7f feff ffff ffff ffff ffff ffff
ffff ffff 7fff ffff ffff ffff ffdf ffff ffff ff7f ffdf ffff ffff ffff fffd ffff
Phys chip 4
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff efff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ff7f ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff bfff ffff ffff ffff ffff ffff ffff ffff ffff ffff f7ff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff f7ff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ff7f ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff 7fff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffdf ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff fff7 ffff ffff ffff ffff ffff fffb ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ff7f ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff feff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff fffd ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff bfff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff efff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffef ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff f7ff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffdf ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffef
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff dfff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff bfff ffff ffff
feff ffff ffff ffff ffff ffff ffff ffff ffff ffff fdff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
ffff ffff ffff fdff ff7f ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff ffff
