Node Name, Layer Name, Layer Number, ifmap, ofmap, fmap
node_581,embed1_part_581_i,1,64,65536,2048
node_582,embed1_part_582_i,1,64,65536,2048
node_583,embed1_part_583_i,1,64,65536,2048
node_584,embed1_part_584_i,1,64,65536,2048
node_585,embed1_part_585_i,1,64,65536,2048
node_586,embed1_part_586_i,1,64,65536,2048
node_587,embed1_part_587_i,1,64,65536,2048
node_588,embed1_part_588_i,1,64,65536,2048
node_589,embed1_part_589_i,1,64,65536,2048
node_590,embed1_part_590_i,1,64,65536,2048
node_591,embed1_part_591_i,1,64,65536,2048
node_592,embed1_part_592_i,1,64,65536,2048
node_593,embed1_part_593_i,1,64,65536,2048
node_594,embed1_part_594_i,1,64,65536,2048
node_595,embed1_part_595_i,1,64,65536,2048
node_596,embed1_part_596_i,1,64,65536,2048
node_597,embed1_part_597_i,1,64,65536,2048
node_598,embed1_part_598_i,1,64,65536,2048
node_599,embed1_part_599_i,1,64,65536,2048
node_600,embed1_part_600_i,1,64,65536,2048
node_601,embed1_part_601_i,1,64,65536,2048
node_602,embed1_part_602_i,1,64,65536,2048
node_603,embed1_part_603_i,1,64,65536,2048
node_604,embed1_part_604_i,1,64,65536,2048
node_605,embed1_part_605_i,1,64,65536,2048
node_606,embed1_part_606_i,1,64,65536,2048
node_607,embed1_part_607_i,1,64,65536,2048
node_608,embed1_part_608_i,1,64,65536,2048
node_609,embed1_part_609_i,1,64,65536,2048
node_610,embed1_part_610_i,1,64,65536,2048
node_611,embed1_part_611_i,1,64,65536,2048
node_612,embed1_part_612_i,1,64,65536,2048
node_613,embed1_part_613_i,1,64,65536,2048
node_614,embed1_part_614_i,1,64,65536,2048
node_615,embed1_part_615_i,1,64,65536,2048
node_616,embed1_part_616_i,1,64,65536,2048
node_617,embed1_part_617_i,1,64,65536,2048
node_618,embed1_part_618_i,1,64,65536,2048
node_619,embed1_part_619_i,1,64,65536,2048
node_620,embed1_part_620_i,1,64,65536,2048
node_621,embed1_part_621_i,1,64,65536,2048
node_622,embed1_part_622_i,1,64,65536,2048
node_623,embed1_part_623_i,1,64,65536,2048
node_624,embed1_part_624_i,1,64,65536,2048
node_625,embed1_part_625_i,1,64,65536,2048
node_626,embed1_part_626_i,1,64,65536,2048
node_627,embed1_part_627_i,1,64,65536,2048
node_628,embed1_part_628_i,1,64,65536,2048
node_629,embed1_part_629_i,1,64,65536,2048
node_630,embed1_part_630_i,1,64,65536,2048
node_631,embed1_part_631_i,1,64,65536,2048
node_632,embed1_part_632_i,1,64,65536,2048
node_633,embed1_part_633_i,1,64,65536,2048
node_634,embed1_part_634_i,1,64,65536,2048
node_635,embed1_part_635_i,1,64,65536,2048
node_636,embed1_part_636_i,1,64,65536,2048
node_637,embed1_part_637_i,1,64,65536,2048
node_638,embed1_part_638_i,1,64,65536,2048
node_639,embed1_part_639_i,1,64,65536,2048
node_640,embed1_part_640_i,1,64,65536,2048
node_641,embed1_part_641_i,1,64,65536,2048
node_642,embed1_part_642_i,1,64,65536,2048
node_643,embed1_part_643_i,1,64,65536,2048
node_644,embed1_part_644_i,1,64,65536,2048
node_645,embed1_part_645_i,1,64,65536,2048
node_646,embed1_part_646_i,1,64,65536,2048
node_647,embed1_part_647_i,1,64,65536,2048
node_648,embed1_part_648_i,1,64,65536,2048
node_649,embed1_part_649_i,1,64,65536,2048
node_650,embed1_part_650_i,1,64,65536,2048
node_651,embed1_part_651_i,1,64,65536,2048
node_652,embed1_part_652_i,1,64,65536,2048
node_653,embed1_part_653_i,1,64,65536,2048
node_654,embed1_part_654_i,1,64,65536,2048
node_655,embed1_part_655_i,1,64,65536,2048
node_656,embed1_part_656_i,1,64,65536,2048
node_657,embed1_part_657_i,1,64,65536,2048
node_658,embed1_part_658_i,1,64,65536,2048
node_659,embed1_part_659_i,1,64,65536,2048
node_660,embed1_part_660_i,1,64,65536,2048
node_661,embed1_part_661_i,1,64,65536,2048
node_662,embed1_part_662_i,1,64,65536,2048
node_663,embed1_part_663_i,1,64,65536,2048
node_664,embed1_part_664_i,1,64,65536,2048
node_665,embed1_part_665_i,1,64,65536,2048
node_666,embed1_part_666_i,1,64,65536,2048
node_667,embed1_part_667_i,1,64,65536,2048
node_668,embed1_part_668_i,1,64,65536,2048
node_669,embed1_part_669_i,1,64,65536,2048
node_670,embed1_part_670_i,1,64,65536,2048
node_671,embed1_part_671_i,1,64,65536,2048
node_672,embed1_part_672_i,1,64,65536,2048
node_673,embed1_part_673_i,1,64,65536,2048
node_674,embed1_part_674_i,1,64,65536,2048
node_675,embed1_part_675_i,1,64,65536,2048
node_676,embed1_part_676_i,1,64,65536,2048
node_677,embed1_part_677_i,1,64,65536,2048
node_678,embed1_part_678_i,1,64,65536,2048
node_679,embed1_part_679_i,1,64,65536,2048
node_680,embed1_part_680_i,1,64,65536,2048
node_681,embed1_part_681_i,1,64,65536,2048
node_682,embed1_part_682_i,1,64,65536,2048
node_683,embed1_part_683_i,1,64,65536,2048
node_684,embed1_part_684_i,1,64,65536,2048
node_685,embed1_part_685_i,1,64,65536,2048
node_686,embed1_part_686_i,1,64,65536,2048
node_687,embed1_part_687_i,1,64,65536,2048
node_688,embed1_part_688_i,1,64,65536,2048
node_689,embed1_part_689_i,1,64,65536,2048
node_690,embed1_part_690_i,1,64,65536,2048
node_691,embed1_part_691_i,1,64,65536,2048
node_692,embed1_part_692_i,1,64,65536,2048
node_693,embed1_part_693_i,1,64,65536,2048
node_694,embed1_part_694_i,1,64,65536,2048
node_695,embed1_part_695_i,1,64,65536,2048
node_696,embed1_part_696_i,1,64,65536,2048
node_697,embed1_part_697_i,1,64,65536,2048
node_698,embed1_part_698_i,1,64,65536,2048
node_699,embed1_part_699_i,1,64,65536,2048
node_700,embed1_part_700_i,1,64,65536,2048
node_701,embed1_part_701_i,1,64,65536,2048
node_702,embed1_part_702_i,1,64,65536,2048
node_703,embed1_part_703_i,1,64,65536,2048
node_704,embed1_part_704_i,1,64,65536,2048
node_705,embed1_part_705_i,1,64,65536,2048
node_706,embed1_part_706_i,1,64,65536,2048
node_707,embed1_part_707_i,1,64,65536,2048
node_708,embed1_part_708_i,1,64,65536,2048
node_709,embed1_part_709_i,1,64,65536,2048
node_710,embed1_part_710_i,1,64,65536,2048
node_711,embed1_part_711_i,1,64,65536,2048
node_712,embed1_part_712_i,1,64,65536,2048
node_713,embed1_part_713_i,1,64,65536,2048
node_714,embed1_part_714_i,1,64,65536,2048
node_715,embed1_part_715_i,1,64,65536,2048
node_716,embed1_part_716_i,1,64,65536,2048
node_717,embed1_part_717_i,1,64,65536,2048
node_718,embed1_part_718_i,1,64,65536,2048
node_719,embed1_part_719_i,1,64,65536,2048
node_720,embed1_part_720_i,1,64,65536,2048
node_721,embed1_part_721_i,1,64,65536,2048
node_722,embed1_part_722_i,1,64,65536,2048
node_723,embed1_part_723_i,1,64,65536,2048
node_724,embed1_part_724_i,1,64,65536,2048
node_725,embed1_part_725_i,1,64,65536,2048
node_726,embed1_part_726_i,1,64,65536,2048
node_727,embed1_part_727_i,1,64,65536,2048
node_728,embed1_part_728_i,1,64,65536,2048
node_729,embed1_part_729_i,1,64,65536,2048
node_730,embed1_part_730_i,1,64,65536,2048
node_731,embed1_part_731_i,1,64,65536,2048
node_732,embed1_part_732_i,1,64,65536,2048
node_733,embed1_part_733_i,1,64,65536,2048
node_734,embed1_part_734_i,1,64,65536,2048
node_735,embed1_part_735_i,1,64,65536,2048
node_736,embed1_part_736_i,1,64,65536,2048
node_737,embed1_part_737_i,1,64,65536,2048
node_738,embed1_part_738_i,1,64,65536,2048
node_739,embed1_part_739_i,1,64,65536,2048
node_740,embed1_part_740_i,1,64,65536,2048
node_741,embed1_part_741_i,1,64,65536,2048
node_742,embed1_part_742_i,1,64,65536,2048
node_743,embed1_part_743_i,1,64,65536,2048
node_744,embed1_part_744_i,1,64,65536,2048
node_745,embed1_part_745_i,1,64,65536,2048
node_746,embed1_part_746_i,1,64,65536,2048
node_747,embed1_part_747_i,1,64,65536,2048
node_748,embed1_part_748_i,1,64,65536,2048
node_749,embed1_part_749_i,1,64,65536,2048
node_750,embed1_part_750_i,1,64,65536,2048
node_751,embed1_part_751_i,1,64,65536,2048
node_752,embed1_part_752_i,1,64,65536,2048
node_753,embed1_part_753_i,1,64,65536,2048
node_754,embed1_part_754_i,1,64,65536,2048
node_755,embed1_part_755_i,1,64,65536,2048
node_756,embed1_part_756_i,1,64,65536,2048
node_757,embed1_part_757_i,1,64,65536,2048
node_758,embed1_part_758_i,1,64,65536,2048
node_759,embed1_part_759_i,1,64,65536,2048
node_760,embed1_part_760_i,1,64,65536,2048
node_761,embed1_part_761_i,1,64,65536,2048
node_762,embed1_part_762_i,1,64,65536,2048
node_763,embed1_part_763_i,1,64,65536,2048
node_764,embed1_part_764_i,1,64,65536,2048
node_765,embed1_part_765_i,1,64,65536,2048
node_766,embed1_part_766_i,1,64,65536,2048
node_767,embed1_part_767_i,1,64,65536,2048
node_768,embed1_part_768_i,1,64,65536,2048
node_769,embed1_part_769_i,1,64,65536,2048
node_770,embed1_part_770_i,1,64,65536,2048
node_771,embed1_part_771_i,1,64,65536,2048
node_772,embed1_part_772_i,1,64,65536,2048
node_773,embed1_part_773_i,1,64,65536,2048
node_774,embed1_part_774_i,1,64,65536,2048
node_775,embed1_part_775_i,1,64,57216,1788
node_775,act_1_part_1_o,2,131072,3584,229376
node_775,proj_1_part_1_i,3,896,65536,28672
node_776,act_1_part_2_o,1,131072,28928,1851392
node_776,proj_1_part_2_i,2,7232,65536,231424
node_777,act_1_part_3_o,1,131072,28928,1851392
node_777,proj_1_part_3_i,2,7232,65536,231424
node_778,act_1_part_4_o,1,131072,28928,1851392
node_778,proj_1_part_4_i,2,7232,65536,231424
node_779,act_1_part_5_o,1,131072,28928,1851392
node_779,proj_1_part_5_i,2,7232,65536,231424
node_780,act_1_part_6_o,1,131072,28928,1851392
node_780,proj_1_part_6_i,2,7232,65536,231424
node_781,act_1_part_7_o,1,131072,28928,1851392
node_781,proj_1_part_7_i,2,7232,65536,231424
node_782,act_1_part_8_o,1,131072,28928,1851392
node_782,proj_1_part_8_i,2,7232,65536,231424
node_783,act_1_part_9_o,1,131072,28928,1851392
node_783,proj_1_part_9_i,2,7232,65536,231424
node_784,act_1_part_10_o,1,131072,28928,1851392
node_784,proj_1_part_10_i,2,7232,65536,231424
node_785,act_1_part_11_o,1,131072,28928,1851392
node_785,proj_1_part_11_i,2,7232,65536,231424
node_786,act_1_part_12_o,1,131072,28928,1851392
node_786,proj_1_part_12_i,2,7232,65536,231424
node_787,act_1_part_13_o,1,131072,28928,1851392
node_787,proj_1_part_13_i,2,7232,65536,231424
node_788,act_1_part_14_o,1,131072,28928,1851392
node_788,proj_1_part_14_i,2,7232,65536,231424
node_789,act_1_part_15_o,1,131072,28928,1851392
node_789,proj_1_part_15_i,2,7232,65536,231424
node_790,act_1_part_16_o,1,131072,28928,1851392
node_790,proj_1_part_16_i,2,7232,65536,231424
node_791,act_1_part_17_o,1,131072,28928,1851392
node_791,proj_1_part_17_i,2,7232,65536,231424
node_792,act_1_part_18_o,1,131072,28928,1851392
node_792,proj_1_part_18_i,2,7232,65536,231424
node_793,act_1_part_19_o,1,131072,28928,1851392
node_793,proj_1_part_19_i,2,7232,65536,231424
node_794,act_1_part_20_o,1,131072,28928,1851392
node_794,proj_1_part_20_i,2,7232,65536,231424
node_795,act_1_part_21_o,1,131072,28928,1851392
node_795,proj_1_part_21_i,2,7232,65536,231424
node_796,act_1_part_22_o,1,131072,28928,1851392
node_796,proj_1_part_22_i,2,7232,65536,231424
node_797,act_1_part_23_o,1,131072,28928,1851392
node_797,proj_1_part_23_i,2,7232,65536,231424
node_798,act_1_part_24_o,1,131072,28928,1851392
node_798,proj_1_part_24_i,2,7232,65536,231424
node_799,act_1_part_25_o,1,131072,28928,1851392
node_799,proj_1_part_25_i,2,7232,65536,231424
node_800,act_1_part_26_o,1,131072,28928,1851392
node_800,proj_1_part_26_i,2,7232,65536,231424
node_801,act_1_part_27_o,1,131072,28928,1851392
node_801,proj_1_part_27_i,2,7232,65536,231424
node_802,act_1_part_28_o,1,131072,28928,1851392
node_802,proj_1_part_28_i,2,7232,65536,231424
node_803,act_1_part_29_o,1,131072,28928,1851392
node_803,proj_1_part_29_i,2,7232,65536,231424
node_804,act_1_part_30_o,1,131072,28928,1851392
node_804,proj_1_part_30_i,2,7232,65536,231424
node_805,act_1_part_31_o,1,131072,28928,1851392
node_805,proj_1_part_31_i,2,7232,65536,231424
node_806,act_1_part_32_o,1,131072,28928,1851392
node_806,proj_1_part_32_i,2,7232,65536,231424
node_807,act_1_part_33_o,1,131072,28928,1851392
node_807,proj_1_part_33_i,2,7232,65536,231424
node_808,act_1_part_34_o,1,131072,28928,1851392
node_808,proj_1_part_34_i,2,7232,65536,231424
node_809,act_1_part_35_o,1,131072,28928,1851392
node_809,proj_1_part_35_i,2,7232,65536,231424
node_810,act_1_part_36_o,1,131072,28928,1851392
node_810,proj_1_part_36_i,2,7232,65536,231424
node_811,act_1_part_37_o,1,131072,28928,1851392
node_811,proj_1_part_37_i,2,7232,65536,231424
node_812,act_1_part_38_o,1,131072,28928,1851392
node_812,proj_1_part_38_i,2,7232,65536,231424
node_813,act_1_part_39_o,1,131072,28928,1851392
node_813,proj_1_part_39_i,2,7232,65536,231424
node_814,act_1_part_40_o,1,131072,28928,1851392
node_814,proj_1_part_40_i,2,7232,65536,231424
node_815,act_1_part_41_o,1,131072,28928,1851392
node_815,proj_1_part_41_i,2,7232,65536,231424
node_816,act_1_part_42_o,1,131072,28928,1851392
node_816,proj_1_part_42_i,2,7232,65536,231424
node_817,act_1_part_43_o,1,131072,28928,1851392
node_817,proj_1_part_43_i,2,7232,65536,231424
node_818,act_1_part_44_o,1,131072,28928,1851392
node_818,proj_1_part_44_i,2,7232,65536,231424
node_819,act_1_part_45_o,1,131072,28928,1851392
node_819,proj_1_part_45_i,2,7232,65536,231424
node_820,act_1_part_46_o,1,131072,28928,1851392
node_820,proj_1_part_46_i,2,7232,65536,231424
node_821,act_1_part_47_o,1,131072,28928,1851392
node_821,proj_1_part_47_i,2,7232,65536,231424
node_822,act_1_part_48_o,1,131072,28928,1851392
node_822,proj_1_part_48_i,2,7232,65536,231424
node_823,act_1_part_49_o,1,131072,28928,1851392
node_823,proj_1_part_49_i,2,7232,65536,231424
node_824,act_1_part_50_o,1,131072,28928,1851392
node_824,proj_1_part_50_i,2,7232,65536,231424
node_825,act_1_part_51_o,1,131072,28928,1851392
node_825,proj_1_part_51_i,2,7232,65536,231424
node_826,act_1_part_52_o,1,131072,28928,1851392
node_826,proj_1_part_52_i,2,7232,65536,231424
node_827,act_1_part_53_o,1,131072,28928,1851392
node_827,proj_1_part_53_i,2,7232,65536,231424
node_828,act_1_part_54_o,1,131072,28928,1851392
node_828,proj_1_part_54_i,2,7232,65536,231424
node_829,act_1_part_55_o,1,131072,28928,1851392
node_829,proj_1_part_55_i,2,7232,65536,231424
node_830,act_1_part_56_o,1,131072,28928,1851392
node_830,proj_1_part_56_i,2,7232,65536,231424
node_831,act_1_part_57_o,1,131072,28928,1851392
node_831,proj_1_part_57_i,2,7232,65536,231424
node_832,act_1_part_58_o,1,131072,28928,1851392
node_832,proj_1_part_58_i,2,7232,65536,231424
node_833,act_1_part_59_o,1,131072,28928,1851392
node_833,proj_1_part_59_i,2,7232,65536,231424
node_834,act_1_part_60_o,1,131072,28928,1851392
node_834,proj_1_part_60_i,2,7232,65536,231424
node_835,act_1_part_61_o,1,131072,28928,1851392
node_835,proj_1_part_61_i,2,7232,65536,231424
node_836,act_1_part_62_o,1,131072,28928,1851392
node_836,proj_1_part_62_i,2,7232,65536,231424
node_837,act_1_part_63_o,1,131072,28928,1851392
node_837,proj_1_part_63_i,2,7232,65536,231424
node_838,act_1_part_64_o,1,131072,28928,1851392
node_838,proj_1_part_64_i,2,7232,65536,231424
node_839,act_1_part_65_o,1,131072,28928,1851392
node_839,proj_1_part_65_i,2,7232,65536,231424
node_840,act_1_part_66_o,1,131072,28928,1851392
node_840,proj_1_part_66_i,2,7232,65536,231424
node_841,act_1_part_67_o,1,131072,28928,1851392
node_841,proj_1_part_67_i,2,7232,65536,231424
node_842,act_1_part_68_o,1,131072,28928,1851392
node_842,proj_1_part_68_i,2,7232,65536,231424
node_843,act_1_part_69_o,1,131072,28928,1851392
node_843,proj_1_part_69_i,2,7232,65536,231424
node_844,act_1_part_70_o,1,131072,28928,1851392
node_844,proj_1_part_70_i,2,7232,65536,231424
node_845,act_1_part_71_o,1,131072,28928,1851392
node_845,proj_1_part_71_i,2,7232,65536,231424
node_846,act_1_part_72_o,1,131072,28928,1851392
node_846,proj_1_part_72_i,2,7232,65536,231424
node_847,act_1_part_73_o,1,131072,28928,1851392
node_847,proj_1_part_73_i,2,7232,65536,231424
node_848,act_1_part_74_o,1,131072,10752,688128
node_848,proj_1_part_74_i,2,2688,65536,86016
node_775_dummy,conv_part_1,1,64,28672,896
node_776_dummy,conv_part_2,1,64,231424,7232
node_777_dummy,conv_part_3,1,64,231424,7232
node_778_dummy,conv_part_4,1,64,231424,7232
node_779_dummy,conv_part_5,1,64,231424,7232
node_780_dummy,conv_part_6,1,64,231424,7232
node_781_dummy,conv_part_7,1,64,231424,7232
node_782_dummy,conv_part_8,1,64,231424,7232
node_783_dummy,conv_part_9,1,64,231424,7232
node_784_dummy,conv_part_10,1,64,231424,7232
node_785_dummy,conv_part_11,1,64,231424,7232
node_786_dummy,conv_part_12,1,64,231424,7232
node_787_dummy,conv_part_13,1,64,231424,7232
node_788_dummy,conv_part_14,1,64,231424,7232
node_789_dummy,conv_part_15,1,64,231424,7232
node_790_dummy,conv_part_16,1,64,231424,7232
node_791_dummy,conv_part_17,1,64,231424,7232
node_792_dummy,conv_part_18,1,64,231424,7232
node_793_dummy,conv_part_19,1,64,231424,7232
node_794_dummy,conv_part_20,1,64,231424,7232
node_795_dummy,conv_part_21,1,64,231424,7232
node_796_dummy,conv_part_22,1,64,231424,7232
node_797_dummy,conv_part_23,1,64,231424,7232
node_798_dummy,conv_part_24,1,64,231424,7232
node_799_dummy,conv_part_25,1,64,231424,7232
node_800_dummy,conv_part_26,1,64,231424,7232
node_801_dummy,conv_part_27,1,64,231424,7232
node_802_dummy,conv_part_28,1,64,231424,7232
node_803_dummy,conv_part_29,1,64,231424,7232
node_804_dummy,conv_part_30,1,64,231424,7232
node_805_dummy,conv_part_31,1,64,231424,7232
node_806_dummy,conv_part_32,1,64,231424,7232
node_807_dummy,conv_part_33,1,64,231424,7232
node_808_dummy,conv_part_34,1,64,231424,7232
node_809_dummy,conv_part_35,1,64,231424,7232
node_810_dummy,conv_part_36,1,64,231424,7232
node_811_dummy,conv_part_37,1,64,231424,7232
node_812_dummy,conv_part_38,1,64,231424,7232
node_813_dummy,conv_part_39,1,64,231424,7232
node_814_dummy,conv_part_40,1,64,231424,7232
node_815_dummy,conv_part_41,1,64,231424,7232
node_816_dummy,conv_part_42,1,64,231424,7232
node_817_dummy,conv_part_43,1,64,231424,7232
node_818_dummy,conv_part_44,1,64,231424,7232
node_819_dummy,conv_part_45,1,64,231424,7232
node_820_dummy,conv_part_46,1,64,231424,7232
node_821_dummy,conv_part_47,1,64,231424,7232
node_822_dummy,conv_part_48,1,64,231424,7232
node_823_dummy,conv_part_49,1,64,231424,7232
node_824_dummy,conv_part_50,1,64,231424,7232
node_825_dummy,conv_part_51,1,64,231424,7232
node_826_dummy,conv_part_52,1,64,231424,7232
node_827_dummy,conv_part_53,1,64,231424,7232
node_828_dummy,conv_part_54,1,64,231424,7232
node_829_dummy,conv_part_55,1,64,231424,7232
node_830_dummy,conv_part_56,1,64,231424,7232
node_831_dummy,conv_part_57,1,64,231424,7232
node_832_dummy,conv_part_58,1,64,231424,7232
node_833_dummy,conv_part_59,1,64,231424,7232
node_834_dummy,conv_part_60,1,64,231424,7232
node_835_dummy,conv_part_61,1,64,231424,7232
node_836_dummy,conv_part_62,1,64,231424,7232
node_837_dummy,conv_part_63,1,64,231424,7232
node_838_dummy,conv_part_64,1,64,231424,7232
node_839_dummy,conv_part_65,1,64,231424,7232
node_840_dummy,conv_part_66,1,64,231424,7232
node_841_dummy,conv_part_67,1,64,231424,7232
node_842_dummy,conv_part_68,1,64,231424,7232
node_843_dummy,conv_part_69,1,64,231424,7232
node_844_dummy,conv_part_70,1,64,231424,7232
node_845_dummy,conv_part_71,1,64,231424,7232
node_846_dummy,conv_part_72,1,64,231424,7232
node_847_dummy,conv_part_73,1,64,231424,7232
node_848_dummy,conv_part_74,1,64,86016,2688
